listing_id,host_id,host_url,host_name,host_location,host_about,host_response_time,host_response_rate,host_picture_url,host_is_superhost,host_has_profile_pic,host_identity_verified,host_total_listings,host_verifications
31810829,238407746,https://www.airbnb.com/users/show/238407746,Francis,HK,,within a day,80.0,https://a0.muscache.com/im/pictures/user/ea1ecf6b-f8bb-4340-ad03-3d6fa6d6c93c.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
31850676,238702369,https://www.airbnb.com/users/show/238702369,Lucas Guilherme,BR,,within an hour,100.0,https://a0.muscache.com/im/pictures/user/19ea63c6-ec8a-4448-9369-c2ce78bb7dea.jpg?aki_policy=profile_x_medium,False,True,False,1,phone
31960105,116991449,https://www.airbnb.com/users/show/116991449,Su&Rosa,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within a day,100.0,https://a0.muscache.com/im/pictures/user/6df5b386-9f86-4cc1-b5a4-60c654c6806b.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, offline_government_id, selfie, government_id, identity_manual"
31981770,207381943,https://www.airbnb.com/users/show/207381943,Joaquim,"Porto District, Portugal",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/cb625a04-f7d1-4b22-8897-b614accaa6b0.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
32014374,232286931,https://www.airbnb.com/users/show/232286931,Deng,"Montreal, Quebec, Canada",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/954f4b78-464f-4175-9bc9-215b7ee6be7e.jpg?aki_policy=profile_x_medium,False,True,False,3,"email, phone"
32110024,48720390,https://www.airbnb.com/users/show/48720390,Fariza,BR,"Profissão dinâmica , licenciada a trabalhar na atividade , turismologa por formação e que ama este intercâmbio cultural que  fazemos ao hospedar diferentes nacionalidades e aprender com sua cultura e histórias de vida . ",within a day,75.0,https://a0.muscache.com/im/pictures/e730462b-5d15-48f7-b7e1-5ad166856781.jpg?aki_policy=profile_x_medium,False,True,True,9,"email, phone, google, reviews, jumio, government_id"
32137606,168023555,https://www.airbnb.com/users/show/168023555,Heloisa,"Centro, State of Rio de Janeiro, Brazil",,within a few hours,100.0,https://a0.muscache.com/im/pictures/user/7d2ae904-8387-4439-9666-7b1faf83beb1.jpg?aki_policy=profile_x_medium,False,True,False,1,"phone, jumio, offline_government_id, selfie, government_id, identity_manual"
32180649,1863423,https://www.airbnb.com/users/show/1863423,Patrick,"Montreal, Quebec, Canada","Ma conjointe, nos 2 enfants et moi même vivons dans cette maison de ville  de 2018 que nous avons bâti de zéro.
La construction de cette maison est un projet de vie qui nous tiens à cœur.
Cette maison respire la convivialité, le respect et le bien-être et il faut la préserver. ",within an hour,100.0,https://a0.muscache.com/im/users/1863423/profile_pic/1393792004/original.jpg?aki_policy=profile_x_medium,False,True,True,2,"email, phone, facebook, reviews, jumio, government_id"
32339084,74079684,https://www.airbnb.com/users/show/74079684,Marina,"Honolulu, Hawaii, United States","Since 1965, Marina Hawaii Vacations has offered the best places to stay on the island of Oahu. Marina Hawaii Vacations' more than 300 privately-owned condominiums are located in the Ilikai Hotel, the Ilikai Marina and Discovery Bay - within easy walking distance to the heart of Waikiki and Hawaii's popular Ala Moana Shopping Center. Repeat visitors from the U.S. mainland, Canada, Europe and Asia trust Marina Hawaii Vacations for convenience, great quality and prices. Many of our guests are annual visitors who have stayed with us for the past 30 years. Check out the other properties that we manage at (Website hidden by Airbnb)",within a few hours,80.0,https://a0.muscache.com/im/pictures/2ce9fec2-ae11-4085-98e1-c3b7a76c9a32.jpg?aki_policy=profile_x_medium,False,True,False,169,"email, phone, facebook, reviews, work_email"
32445856,217656146,https://www.airbnb.com/users/show/217656146,Serkan,"Istanbul, Istanbul, Turkey",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/9701608d-b376-4be3-800a-f28155144ac5.jpg?aki_policy=profile_x_medium,False,True,False,6,"email, phone"
32459348,243107359,https://www.airbnb.com/users/show/243107359,Hana,ES,,within an hour,100.0,https://a0.muscache.com/im/pictures/user/4a38f8ce-cae6-4b89-b757-4949f25fe45e.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone"
32481559,9350314,https://www.airbnb.com/users/show/9350314,Peter,"Barcelona, Catalonia, Spain","El mejor Host que puedes tener en Barcelona.
:D

Soy divertido, limpio y organizado.

Mi piso es mi Hogar por lo que  me gusta tener personas amigables  y sociales que quieran pasar un buen tiempo en un buen piso.

Me gusta salir de fiesta y socializar un poco, asi que tranquilos que sabre indicarlos para que su estancia sea lo mas facil posible.",within an hour,91.0,https://a0.muscache.com/im/pictures/c0d24f25-ea4b-4b82-9f74-eec2f9181693.jpg?aki_policy=profile_x_medium,False,True,True,4,"email, phone, reviews, jumio, government_id"
32678211,4584648,https://www.airbnb.com/users/show/4584648,Ivy,Hong Kong,"I have a few rooms available. 
 
Lots of room available actually. If you need any help, just message me and will send you some options !

Enjoy your stay.",within a day,94.0,https://a0.muscache.com/im/users/4584648/profile_pic/1357304822/original.jpg?aki_policy=profile_x_medium,False,True,False,47,"email, phone, reviews"
32715595,227474488,https://www.airbnb.com/users/show/227474488,Marie,"Montreal, Quebec, Canada","J'ai toujours aimé faciliter la vie des voyageurs. Je suis cartographe de profession. Montréalais et visiteurs de notre belle métropole utilisent dans leurs déplacements quotidiens, d'affaires ou de vacanciers, des cartes que j'ai dessinées, sans s'imaginer que j'en sois l'auteure. Je vous souhaite un beau séjour à Montréal, si unique et invitante. Au plaisir de vous accueillir dans ma paisible maison centenaire tellement bien située!",within an hour,100.0,https://a0.muscache.com/im/pictures/user/ef8a88ef-6a1a-467f-8556-ea755bbf1e6b.jpg?aki_policy=profile_x_medium,False,True,False,5,"email, phone"
32745053,29095769,https://www.airbnb.com/users/show/29095769,Sonia & Fabio,"L'Hospitalet de Llobregat, Catalonia, Spain",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/17e342b8-23d2-4fea-9078-62de16aee3c0.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual"
32761256,234058715,https://www.airbnb.com/users/show/234058715,Ray,China,"Hello,nice to meet you!",within an hour,96.0,https://a0.muscache.com/im/pictures/user/fe551295-388f-4b16-a2d8-71344d1c482c.jpg?aki_policy=profile_x_medium,False,True,False,3,"email, phone"
3293479,15861002,https://www.airbnb.com/users/show/15861002,Amanda,"Rio, Rio de Janeiro, Brazil",,within an hour,100.0,https://a0.muscache.com/im/users/15861002/profile_pic/1405108616/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
3448897,16536321,https://www.airbnb.com/users/show/16536321,Jamil Alberto,"Rio, Rio de Janeiro, Brazil",,within an hour,100.0,https://a0.muscache.com/im/users/16536321/profile_pic/1402255218/original.jpg?aki_policy=profile_x_medium,True,True,False,2,"email, phone, reviews, offline_government_id, government_id"
4021526,20790978,https://www.airbnb.com/users/show/20790978,Apartaments Turistics Barcelona S.L,"Barcelona, Catalonia, Spain","I'm in charge of Autèntic Barcelona, own company which offers quality touristic apartments all around the city, either for short or long stays in Barcelona.",within an hour,100.0,https://a0.muscache.com/im/users/20790978/profile_pic/1436388193/original.jpg?aki_policy=profile_x_medium,False,True,False,19,"email, phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
4057320,21040539,https://www.airbnb.com/users/show/21040539,Mert,İstanbul,"I am an architect and made the renovation of this building by myself. Besides my business ; I love to travel , meet new people, spend time with them and curious about different cultures, history, languages so I decided to run here as an apart hotel. I am trying to host my guests as ideally as I can do. Also it is a chance for me to meet so many people face to face. 
Got so much more to see and experience around the world and am hugely excited to stay in different countries ",within a few hours,100.0,https://a0.muscache.com/im/pictures/70bb81b0-9fe5-4ecd-bc82-f891e600c2ca.jpg?aki_policy=profile_x_medium,False,True,True,4,"email, phone, reviews, jumio, government_id"
4088691,21185178,https://www.airbnb.com/users/show/21185178,Francesco,"Volta Redonda, Rio de Janeiro, Brazil",,within a few hours,100.0,https://a0.muscache.com/im/users/21185178/profile_pic/1410444324/original.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id"
4181852,21694585,https://www.airbnb.com/users/show/21694585,Esme,"Beşiktaş, İstanbul, Turkey",I'm 28 years old woman. I am working as actress in film and theatre.,a few days or more,0.0,https://a0.muscache.com/im/users/21694585/profile_pic/1441794215/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, reviews"
4194010,21759005,https://www.airbnb.com/users/show/21759005,Alaina,"New York, New York, United States",,within an hour,100.0,https://a0.muscache.com/im/users/21759005/profile_pic/1411643326/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, facebook, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
31509992,24075114,https://www.airbnb.com/users/show/24075114,Flavia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within a day,67.0,https://a0.muscache.com/im/users/24075114/profile_pic/1417381967/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, reviews"
31778909,238238656,https://www.airbnb.com/users/show/238238656,Müjde,TR,,within an hour,100.0,https://a0.muscache.com/im/pictures/user/28a0a421-eca3-4f7d-866f-7699ca73084e.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
31794372,226068415,https://www.airbnb.com/users/show/226068415,Julia,"Ipanema, State of Rio de Janeiro, Brazil",,within a day,67.0,https://a0.muscache.com/im/pictures/user/4f3fe104-10c5-4e0c-8c3c-9e2175d138df.jpg?aki_policy=profile_x_medium,False,True,False,3,"email, phone"
31804969,7044002,https://www.airbnb.com/users/show/7044002,Karine,"Montreal, Quebec, Canada","Single, working girl 
Loved to travel ",within an hour,100.0,https://a0.muscache.com/im/pictures/user/eefc359f-a854-4363-95bb-bd3c23428049.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
31860292,18198654,https://www.airbnb.com/users/show/18198654,Yunus,"Ataşehir, İstanbul, Turkey","(Website hidden by Airbnb) name is yunus,i'm physiotherapist in istanbul.i like to talking with people from other cultures ",a few days or more,40.0,https://a0.muscache.com/im/users/18198654/profile_pic/1405531398/original.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, offline_government_id, selfie, government_id, identity_manual"
31869859,238862260,https://www.airbnb.com/users/show/238862260,Aras A.,"Istanbul, Istanbul, Turkey","I am 27 years old and I live a best and happiest time of my life like there ain't no before 27 age. To spend time in my garden helps me to relieve tiredness and stress of business. I am interested in flowers and a variety plants. I've shooted a photograph since 2007, some of them had been a book's cover, or invited to exhibit and published in various places. I am Cinematographer (DoP), shooting Tv commercials, contribution of the photo takes huge place in my life. I like to read Murakami and folk tales of China.",within an hour,100.0,https://a0.muscache.com/im/pictures/user/d3f3eb02-b91f-4ccf-a442-0558b921f746.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, work_email"
31901908,239146622,https://www.airbnb.com/users/show/239146622,Amanda,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/abce897c-a1ec-4af8-bc8b-23c80e4ecde9.jpg?aki_policy=profile_x_medium,False,True,False,2,phone
32054255,93356742,https://www.airbnb.com/users/show/93356742,Ebru,"Istanbul, İstanbul, Turkey",,within an hour,100.0,https://a0.muscache.com/im/pictures/72b54921-bef9-4c2e-93d2-798f33bc57e2.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, google, jumio, government_id"
32338886,74079684,https://www.airbnb.com/users/show/74079684,Marina,"Honolulu, Hawaii, United States","Since 1965, Marina Hawaii Vacations has offered the best places to stay on the island of Oahu. Marina Hawaii Vacations' more than 300 privately-owned condominiums are located in the Ilikai Hotel, the Ilikai Marina and Discovery Bay - within easy walking distance to the heart of Waikiki and Hawaii's popular Ala Moana Shopping Center. Repeat visitors from the U.S. mainland, Canada, Europe and Asia trust Marina Hawaii Vacations for convenience, great quality and prices. Many of our guests are annual visitors who have stayed with us for the past 30 years. Check out the other properties that we manage at (Website hidden by Airbnb)",within a few hours,80.0,https://a0.muscache.com/im/pictures/2ce9fec2-ae11-4085-98e1-c3b7a76c9a32.jpg?aki_policy=profile_x_medium,False,True,False,169,"email, phone, facebook, reviews, work_email"
32388469,108376861,https://www.airbnb.com/users/show/108376861,Karan,"New South Wales, Australia",,within an hour,100.0,https://a0.muscache.com/im/pictures/bfd02ac3-9c51-4cba-b5ef-416b9401dfdc.jpg?aki_policy=profile_x_medium,False,True,False,2,"phone, facebook, offline_government_id, government_id"
32447033,7967091,https://www.airbnb.com/users/show/7967091,Chanelle,Hong Kong,I am from New Zealand. I am fortunate enough to currently reside and work in the Hong Kong whilst travelling and exploring the hidden gems throughout the world!,within an hour,100.0,https://a0.muscache.com/im/pictures/c9e9dc02-9af1-4c97-9161-54a1e0e283b0.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, reviews, jumio, government_id"
32649235,97240131,https://www.airbnb.com/users/show/97240131,Jov,"Hong Kong, Hong Kong","Welcome to Hong Kong !
If you choose to stay with me, well, not me in particular, as I do have many rooms available for you to choose from.
Causeway Bay, Central, Sheung Wan, Kennedy Town, North Point, Yaumatei, TST, Olympic.....ehhhhh...too MANY ! 
One GOOD thing about staying at my apartments is.....
you will get to MEET NEW FRIENDS !!!

Guaranteed.

Many are expats, interns, exchange students, is time for you to build your Network !!!

Enjoy Your Stay !

Message me anytime !!! I am here to help !!! ",within a few hours,98.0,https://a0.muscache.com/im/pictures/user/990e64c5-5755-4207-9949-afda4573e9cd.jpg?aki_policy=profile_x_medium,False,True,False,229,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual"
3270926,756093,https://www.airbnb.com/users/show/756093,Joshua,"Hawaii, United States","Born on Kauai, the owner of our company Joshua Rudinoff started Kauai Exclusive Management in 2008. Since managing a single property Kauai Exclusive has grown to well over 100 properties island wide and we now have a full time team dedicated to Airbnb.  We love to host our Kauai Exclusive guests with professionalism and aloha. We are always available at 877GOKAUAI (someone is in the office 24/7) and happy to help in any way we can. ",within an hour,100.0,https://a0.muscache.com/im/pictures/user/6dec4c08-23d9-4e59-85b4-c42a0f19503e.jpg?aki_policy=profile_x_medium,False,True,True,95,"email, phone, facebook, reviews, kba"
32806919,2982985,https://www.airbnb.com/users/show/2982985,Ayleen,"Montreal, Quebec, Canada","I love living in montreal, I've been here 11 years, raising my 2 great kids here in quebec! 
I am a massage therapist, and a builder, i love carpentry and renovated along side my man these 2 apartments. 
I also love gardening,yoga, travel and living the good life. originally from wales,uk , lived in the US for a long time, now loving canada!
",within an hour,100.0,https://a0.muscache.com/im/users/2982985/profile_pic/1342653637/original.jpg?aki_policy=profile_x_medium,True,True,True,2,"email, phone, facebook, reviews, jumio, offline_government_id, government_id"
32829395,37308706,https://www.airbnb.com/users/show/37308706,Easy,"Barcelona, Catalonia, Spain",,within an hour,100.0,https://a0.muscache.com/im/pictures/01c9c385-bebd-4200-8b02-adb116be5f29.jpg?aki_policy=profile_x_medium,False,True,True,5,"email, phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
32877018,187647833,https://www.airbnb.com/users/show/187647833,Roy,HK,,within an hour,100.0,https://a0.muscache.com/im/pictures/user/f9fb459c-5cba-4658-a70f-2b6fafe40a2a.jpg?aki_policy=profile_x_medium,False,True,False,8,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual"
32932316,128920564,https://www.airbnb.com/users/show/128920564,夕,"Shenzhen, Guangdong, China","爱旅游,爱音乐,爱诗歌,爱作梦,爱花钱｡你是不是和我差不多呢,哈哈｡｡｡",within an hour,100.0,https://a0.muscache.com/im/pictures/user/1317b92e-1740-4343-a33f-1392e78de603.jpg?aki_policy=profile_x_medium,False,True,False,40,"phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
3446689,17369966,https://www.airbnb.com/users/show/17369966,Melanie,"Montreal, Quebec, Canada","Im a photographer born and raised in MTL. 

Work at a yoga studio close by, and was a hotel receptionist for 4 years prior. 

I'm definitely the right person to help you find awesome things to do in the city, no matter what your style is! ",within an hour,100.0,https://a0.muscache.com/im/users/17369966/profile_pic/1403978083/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, facebook, reviews, offline_government_id, selfie, government_id, work_email"
359969,980356,https://www.airbnb.com/users/show/980356,Marie,"Montreal, Quebec, Canada","*** Please contact me about your stay before pressing book. I only accept reservations from users who have completed their AirBNB profile and verifications. ***


""The World is a book, and those who do not travel read only a page."" (St. Augustine)

Hi! 
I'm a Montreal freelance writer and journalist (music/film).
Since 2011, I've been welcoming guests from around the world, and it's been a great experience. On many websites, including AirBNB, I offer a private bedroom year-round and also my entire apartment when I'm out of town. 
For 17 years now, I've been living in the same neighborhood, Plateau-Mont-Royal, and I can give you great tips for your trip.
Nice to meet you!
Marie

**

Bonjour!
Je suis une rédactrice et journaliste culturelle (musique et cinéma) basée à Montréal.
Depuis 2011, c'est pour moi un plaisir d'accueillir à la maison des visiteurs du monde entier. Je loue une chambre privée à l'année longue et aussi mon appartement entier lorsque je séjourne à l'extérieur de la ville.
J'habite le quartier du Plateau-Mont-Royal depuis 17 ans et je peux vous proposer de bonnes adresses pour découvrir Montréal.
Au plaisir de faire connaissance!
Marie
",within an hour,100.0,https://a0.muscache.com/im/users/980356/profile_pic/1415619636/original.jpg?aki_policy=profile_x_medium,True,True,False,2,"email, phone, facebook, reviews, jumio, offline_government_id, selfie, government_id, identity_manual, work_email"
3602073,8800497,https://www.airbnb.com/users/show/8800497,Irmak,"Istanbul, Turkey","As a former exchange student I have always been fond of traveling and experiencing different cultures. I am working at one of the biggest art museums in İstanbul: Pera Museum, as a digital and social media supervisor. I'm a cinema addict and very much into documentaries. I do voice overs for commercials and work as a freelance photographer as well.",within a day,100.0,https://a0.muscache.com/im/pictures/3e242312-52d4-4b8e-a29d-94555dc07441.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, reviews, jumio, government_id, work_email"
3812222,19597910,https://www.airbnb.com/users/show/19597910,Ruth,"New York, New York, United States",,within a day,70.0,https://a0.muscache.com/im/users/19597910/profile_pic/1407380700/original.jpg?aki_policy=profile_x_medium,True,True,True,3,"email, phone, reviews, jumio, offline_government_id, government_id"
4079030,15775899,https://www.airbnb.com/users/show/15775899,Antonio,"Barcelona, Catalonia, Spain","Soy ingeniero de profesión, lo que hace que sea muy meticuloso y perfeccionista. Soy extrovertido, me encanta conocer nuevas gentes y culturas de las que aprendo muchas cosas.
Una de mis pasiones es viajar, que comparto con mi mujer. Juntos hemos visitado muchas de las hermosas ciudades europeas. Me encanta conocer mundo, soy un enamorado del continente africano, he viajado por diferentes países de ese continente.
Practico varios deportes pero sobre todo que sean al aire libre: esquí, tenis y golf, pero mi gran pasión es la pesca a mosca.
Me encanta el cine, las obras maestras las veo varias veces para no perder los detalles, y la lectura de novelas.
",within an hour,100.0,https://a0.muscache.com/im/users/15775899/profile_pic/1402952134/original.jpg?aki_policy=profile_x_medium,False,True,True,10,"email, phone, reviews, manual_offline, jumio, government_id"
4116934,2643396,https://www.airbnb.com/users/show/2643396,Ema,"Porto, Porto, Portugal","A Favorita está localizada no Porto, internacionalmente reconhecido pelo Vinho do Porto e pela sua gastronomia. No centro histórico, entre o Palácio de Cristal, onde podem encontrar uma casa de provas de vinho do Porto, e o museu de Arte Soares dos Reis. Na rua Miguel Bombarda, onde a maioria  das galerias estão localizadas e onde estas organizam uma abertura comum bimensalmente.",within an hour,100.0,https://a0.muscache.com/im/users/2643396/profile_pic/1398801962/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, jumio, government_id"
4158278,21568396,https://www.airbnb.com/users/show/21568396,Emma,"Sydney, New South Wales, Australia","We have lived in Sydney for 14 years, started our family here and live happily in the Eastern Suburbs. We have 3 girls and enjoy our beachside suburb lifestyle. We love eating out, the beautiful walks and our little dog. ",within an hour,100.0,https://a0.muscache.com/im/pictures/user/f15e1561-1fcd-4285-bc9c-0b9363e39d70.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, reviews, jumio, government_id"
4211510,1172202,https://www.airbnb.com/users/show/1172202,Funda,"New York, New York, United States","Hi, I am a Turkish-American female professional. I work in international trading for footwear. I have been travelling to many countries with airbnb. I think it is a great website to connect people. 
I am an experienced airbnb user as a guest or as a hostess. 
",within an hour,100.0,https://a0.muscache.com/im/users/1172202/profile_pic/1398138276/original.jpg?aki_policy=profile_x_medium,False,True,True,3,"email, phone, reviews, jumio, offline_government_id, government_id"
31505380,193618270,https://www.airbnb.com/users/show/193618270,Alba,"Barcelona, Catalonia, Spain","Hola! 

Barcelona-Home is a small business that started in 2006. We provide beautiful tourist accommodations for families and friends from all over the city and beyond. As we are a very small team -either Alba, Simone or Javi will personally attend you- we are able to pay particularly close attention to the needs of all our clients. We also offer a range of other activities to make your trip to Barcelona a memorable one. 

Send us a message if you have any questions! ",within an hour,99.0,https://a0.muscache.com/im/pictures/user/1e9ac14e-1c19-43a2-a297-58dc8bd6dc11.jpg?aki_policy=profile_x_medium,False,True,False,103,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual, work_email"
31465474,22091788,https://www.airbnb.com/users/show/22091788,Graça,"Matosinhos, Porto District, Portugal","I've been a camper from the age of 6! I used to go camping with my parents on a scooter. Every summer, me and my family used to go travelling through Europe on a caravan. Recently I upgraded to a campervan as it is a more sustainable option and is easier to drive and park. I love the freedom it provides for a touring holiday or escaping into Nature and my mission is to share this experience with fellow travellers. 

Our campervans provide freedom on wheels. So guests can travel with no restrictions and no ties. With no need to book hotels, no arrival schedules to limit you, no pre-paid programs to follow. It is about total freedom of choice and use to explore or relax.

You can get closer to Nature. Fall asleep under the starry sky, wake up in the middle of the mountains, have breakfast by the sea. The perfect companion for outdoor activities surrounded by Nature. Pick up your gear and go explore!

We are locals with a passion for travel and gastronomy keen on giving advice and proud of their travel library! We can suggest travel itineraries. We are specially keen on the North of Portugal region as its varied landscapes, heritage and people make it a fabulous destination that all travellers love!

Looking forward to providing you with the adventure of a lifetime!

Graça Ferreira
Manager",within a few hours,100.0,https://a0.muscache.com/im/pictures/92531d1a-c3c5-48c3-8738-04a568a43d6c.jpg?aki_policy=profile_x_medium,False,True,True,6,"email, phone, reviews, jumio, offline_government_id, government_id, work_email"
31490186,100996498,https://www.airbnb.com/users/show/100996498,Vedat,"Istanbul, İstanbul, Turkey",İstanbul da yaşıyorum misafirperimdir.,within an hour,100.0,https://a0.muscache.com/im/pictures/user/1c86ee1c-c183-43f7-b177-1efd79beb50b.jpg?aki_policy=profile_x_medium,False,True,False,5,"email, phone, facebook, work_email"
31517531,11962606,https://www.airbnb.com/users/show/11962606,Mariangela,"Rio, Rio de Janeiro, Brazil","Sou   vovó de  duas  lindas meninas,   trabalho  na  maior  parte  dos dias trabalho  meio expediente  ou desenvolvo  o trabalho  em  casa  , sou paciente  tranquila  adoro um  filminho além  de  ler  muito. Gosto  da  casa  limpa  mas aceito bem  as
coisa  fora do lugar desde  que  esteja  tudo limpo, Cozinho  por  prazer mas não todos os dias.Ja  viajei  muito conheço quase  todo o Brasil , Argentina Urugua,estive
por  6 vezes conhecendo Usa, ( Florida , Georgea, Chicago, Texas), ainda programo após  aposentar viajar pela  Europa paises ecandinavos e  se possivel
Africa do Sul  e Australia , 
Sei  que  o Rio  é  lindissimo ainda  mais  quando visitado sem seguir agenda turisca sabe lugares que  só  moradores conhecem, gostaria  de mostrar aos  meus  hospedes  este  Rio  que  turistas  não conseguem descobrir.
Então  basicamente  sou  simples  trabalho  com  projetos o  que  já  é  muito  desgatante por  outro lado  tenho  que  ser  muito  tranquila  para viver  a  vida",within a day,50.0,https://a0.muscache.com/im/users/11962606/profile_pic/1394222344/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, jumio, government_id"
31867873,97691587,https://www.airbnb.com/users/show/97691587,Rima,"Barcelona, Catalonia, Spain",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/13602425-f928-46c0-8d77-4b83fdbab15d.jpg?aki_policy=profile_x_medium,False,True,False,2,"phone, jumio, offline_government_id, selfie, government_id, identity_manual"
31922085,39977811,https://www.airbnb.com/users/show/39977811,Georges,"Montreal, Québec, Canada",,within an hour,100.0,https://a0.muscache.com/im/users/39977811/profile_pic/1438275904/original.jpg?aki_policy=profile_x_medium,False,True,True,3,"email, phone, google, reviews, jumio, government_id, work_email"
31970788,30098437,https://www.airbnb.com/users/show/30098437,Dragon Hostel,Hong kong,"Centrally located in Mongkok, Kowloon, Dragon Hostel offers economy private rooms and shared rooms for all people around the world. 
Experience Hongkong style, what we eat, how we work, how we live, and how we have fun!! 
",within an hour,92.0,https://a0.muscache.com/im/pictures/05c9794a-0060-48a3-9999-3dfd881a5454.jpg?aki_policy=profile_x_medium,False,True,True,53,"email, phone, reviews, jumio, government_id"
32008854,11628655,https://www.airbnb.com/users/show/11628655,Ozde And Omer,istanbul,"I and my  colleague Omer studied Business Administration  at the same university and we both worked for Deloitte for years as a financial auditor. After a professional career ,  we decided to do our own business which we love to do so that we can meet new people, cultures and places so thats why we are here. we have been to many countries and plannig to see the others as many as possible.
It will be a great pleasure to host you in our lovely city , Istanbul.",within an hour,100.0,https://a0.muscache.com/im/pictures/user/223f44c6-9767-4434-9469-4e7d0a9e4612.jpg?aki_policy=profile_x_medium,False,True,True,3,"email, phone, reviews, jumio, offline_government_id, government_id, work_email"
32030782,101838501,https://www.airbnb.com/users/show/101838501,Porto City Hosts,"Porto, Porto District, Portugal","Porto City Hosts is a tourism team. We receive our guests with professional quality and local charm. We make guests feel well accompanied during their stay and we help them to enjoy unforgettable tourist experiences with the confidence of having a team focused on their well being!

We are also passionate about travel and new places! We like to know new cultures, landscapes, palates and smells. We like to introduce our city of Porto, share new sensations with our suggestions, lived in the first person.
There are walks by the sea, boat cruises on the UNESCO World Heritage Douro river, walks through the old streets of Oporto. You can listen to orchestras at the House of Music, smell the books at the Lello bookstore, where the Harry Potter writer was inspired, visit the cellars and drink Port wine, eat Francesinha, tripas à moda do Porto, bacalhau or visit the farms where the grapes are harvested to produce the idyllic Porto.",within an hour,100.0,https://a0.muscache.com/im/pictures/f52d7cb9-0752-4678-982f-4ae9474148dd.jpg?aki_policy=profile_x_medium,False,True,True,54,"email, phone, google, reviews, jumio, government_id, work_email"
32103922,153578004,https://www.airbnb.com/users/show/153578004,Juliana,"Rio de Janeiro, State of Rio de Janeiro, Brazil",Quando você se distrai a sorte vem!,within a few hours,54.0,https://a0.muscache.com/im/pictures/user/06fabd14-6f0e-42af-b5b8-11ee557f7da7.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual"
32209739,40890096,https://www.airbnb.com/users/show/40890096,Daniela,"Vila Nova de Gaia, Porto District, Portugal",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/3fdbe933-3329-48bd-9d72-bb80fa01a7ec.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
32254820,48720390,https://www.airbnb.com/users/show/48720390,Fariza,BR,"Profissão dinâmica , licenciada a trabalhar na atividade , turismologa por formação e que ama este intercâmbio cultural que  fazemos ao hospedar diferentes nacionalidades e aprender com sua cultura e histórias de vida . ",within a day,75.0,https://a0.muscache.com/im/pictures/e730462b-5d15-48f7-b7e1-5ad166856781.jpg?aki_policy=profile_x_medium,False,True,True,9,"email, phone, google, reviews, jumio, government_id"
32320880,191154364,https://www.airbnb.com/users/show/191154364,Rodolfo,"Barcelona, Catalonia, Spain","Sérieux,quelq’û De bien ",within a few hours,100.0,https://a0.muscache.com/im/pictures/user/2439cb57-1ca6-4b55-8fee-6140d80b7698.jpg?aki_policy=profile_x_medium,False,True,False,4,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual"
